Country	Education_Index_2019	Human_Development_Index_(HDI)_2019	Internet_users_2018	PISA_Reading_2018	Pisa_Science_2018	Number_newspapers_Mean1996-2005	Press_Freedom_Index
Afghanistan	0,414	0,511	13,5	NA	NA	15,5	NA
Albania	0,746	0,795	71,8	405	417	15,83	157,34
Algeria	0,672	0,748	59,6	NA	NA	15,57	168,12
Andorra	0,72	0,868	91,6	NA	NA	2,5	NA
Angola	0,5	0,581	14,3	NA	NA	2,5	52,41
AntiguaandBarbuda	0,665	0,778	76	NA	NA	1,83	NA
Argentina	0,855	0,845	74,3	402	404	132,89	904,79
Armenia	0,74	0,776	64,7	NA	NA	7	NA
Australia	0,924	0,944	86,5	503	503	50,89	3882,09
Austria	0,865	0,922	87,7	484	490	16,33	3889,2
Azerbaijan	0,711	0,756	79,8	389	398	17,17	NA
Bahamas	0,74	0,814	85	NA	NA	3,83	NA
Bahrain	0,769	0,852	98,6	NA	NA	5,6	361,99
Bangladesh	0,529	0,632	15	NA	NA	23,4	NA
Barbados	0,782	0,814	81,8	NA	NA	2	NA
Belarus	0,838	0,823	79,1	474	471	15	NA
Belgium	0,902	0,931	88,7	493	499	29	3292,96
Belize	0,695	0,716	47,1	NA	NA	0	NA
Benin	0,478	0,545	20	NA	NA	21,14	NA
Bhutan	0,496	0,654	48,1	NA	NA	0	NA
Bolivia	0,695	0,718	43,8	NA	NA	19,71	110,6
Bosnia	0,711	0,78	70,1	403	398	6,2	149,01
Botswana	0,676	0,735	47	NA	NA	1,13	164,9
Brazil	0,694	0,765	67,5	413	404	461,89	553,26
BruneiDarussalam	0,702	0,838	94,6	408	431	1,8	285,05
Bulgaria	0,779	0,816	64,8	420	424	46,22	1446,35
BurkinaFaso	0,312	0,452	16	NA	NA	4,57	47,5
Burundi	0,417	0,433	2,7	NA	NA	1	NA
CaboVerde	0,562	0,665	58,2	NA	NA	0	94,28
Cambodia	0,484	0,594	40	NA	NA	2	17,58
Cameroon	0,547	0,563	23,2	NA	NA	7,25	NA
Canada	0,894	0,929	91	520	518	105,44	4020,51
CentralAfricanRepublic	0,353	0,397	4,3	NA	NA	3	NA
Chad	0,288	0,398	6,5	NA	NA	1,67	NA
Chile	0,81	0,851	82,3	452	444	52,43	351,4
China	0,657	0,761	54,3	555	590	796,33	784,92
Colombia	0,682	0,767	62,3	412	413	25	136,82
Comoros	0,482	0,554	8,5	NA	NA	1,75	NA
Congo	0,543	0,574	8,7	NA	NA	6	42,04
Congo(DemocraticRepublicofthe)	0,496	0,48	8,6	NA	NA	10,88	NA
CostaRica	0,726	0,81	74,1	426	416	6,22	542,79
Ivory Coast	0,453	0,538	46,8	NA	NA	16,71	69,98
Croatia	0,805	0,851	72,7	479	472	12	1481,68
Cuba	0,79	0,783	57,1	NA	NA	4,14	NA
Cyprus	0,827	0,887	84,4	424	439	7,78	608,74
Czech Republic	0,89	0,9	80,7	490	497	76,78	2167,27
Denmark	0,92	0,94	97,6	501	493	34,67	5434,72
Djibouti	0,325	0,524	55,7	NA	NA	NA	NA
Dominica	0,632	0,742	69,6	NA	NA	0	NA
DominicanRepublic	0,666	0,756	74,8	342	336	10,89	NA
Ecuador	0,702	0,759	57,3	NA	NA	33,67	87,92
Egypt	0,618	0,707	46,9	NA	NA	15,5	531,94
ElSalvador	0,555	0,673	33,8	NA	NA	4,71	NA
EquatorialGuinea	0,467	0,592	26,2	NA	NA	1	NA
Eritrea	0,269	0,459	1,3	NA	NA	NA	NA
Estonia	0,882	0,892	89,4	523	530	15	2677,25
Eswatini(Kingdomof)	0,557	0,611	47	NA	NA	NA	NA
Ethiopia	0,341	0,485	18,6	NA	NA	3	32,09
Fiji	0,764	0,743	50	NA	NA	2,67	NA
Finland	0,927	0,938	88,9	520	522	54,67	7177,49
France	0,817	0,901	82	493	493	97	3372,84
Gabon	0,65	0,703	62	NA	NA	1,43	NA
Gambia	0,406	0,496	19,8	NA	NA	1,57	80,14
Georgia	0,862	0,812	64	380	383	12,2	573,52
Germany	0,943	0,947	89,7	498	503	367,89	3551,74
Ghana	0,563	0,611	39	NA	NA	4	28,05
Greece	0,849	0,888	73	457	452	156	1849,83
Grenada	0,77	0,779	59,1	NA	NA	0	NA
Guatemala	0,519	0,663	65	NA	NA	7	30,01
Guinea	0,354	0,477	18	NA	NA	1,6	NA
Guinea-Bissau	0,414	0,48	3,9	NA	NA	1	NA
Guyana	0,601	0,682	37,3	NA	NA	2,29	NA
Haiti	0,456	0,51	32,5	NA	NA	2,4	NA
Honduras	0,499	0,634	31,7	NA	NA	7	NA
HongKong,China(SAR)	0,88	0,949	89,4	524	517	50,5	2244,61
Hungary	0,821	0,854	76,1	476	481	37,33	1717,4
Iceland	0,926	0,949	99	474	475	3,44	6648,62
India	0,555	0,645	34,5	NA	NA	2196	134,02
Indonesia	0,65	0,718	39,8	371	396	645,6	167,13
Iran	0,756	0,783	70	NA	NA	112,71	720,54
Iraq	0,557	0,674	49,4	NA	NA	4	343,89
Ireland	0,922	0,955	84,5	518	496	6,22	2724,49
Israel	0,883	0,919	81,6	470	462	34	7775,83
Italy	0,793	0,892	74,4	476	468	91,13	1468,66
Jamaica	0,689	0,734	55,1	NA	NA	3	NA
Japan	0,851	0,919	84,6	504	529	110	5179,4
Jordan	0,667	0,729	66,8	419	429	5,33	1966,97
Kazakhstan	0,83	0,825	78,9	387	397	3	460,74
Kenya	0,534	0,601	17,8	NA	NA	4,44	143,63
Kiribati	0,594	0,63	14,6	NA	NA	NA	NA
South Korea	0,865	0,916	95,9	514	519	123,67	4047,09
Kuwait	0,638	0,806	99,6	NA	NA	8	162,86
Kyrgyzstan	0,73	0,697	38	NA	NA	2,29	NA
LaoPeople'sDemocraticRepublic	0,481	0,613	25,5	NA	NA	5	15,81
Latvia	0,883	0,866	83,6	479	487	24,44	1586,78
Lebanon	0,604	0,744	78,2	353	384	13,75	NA
Lesotho	0,532	0,527	29	NA	NA	2	10,72
Liberia	0,426	0,48	8	NA	NA	3,88	NA
Libya	0,61	0,724	21,8	NA	NA	4	NA
Liechtenstein	0,832	0,919	98,1	NA	NA	2	NA
Lithuania	0,898	0,882	79,7	476	482	14,5	2431,07
Luxembourg	0,806	0,916	97,1	470	477	5,56	4629,4
Madagascar	0,486	0,528	9,8	NA	NA	5,67	41,18
Malawi	0,47	0,483	13,8	NA	NA	3,29	39,81
Malaysia	0,726	0,81	81,2	415	438	34,25	859,65
Maldives	0,573	0,74	63,2	NA	NA	2,8	NA
Mali	0,286	0,434	13	NA	NA	6,14	33,86
Malta	0,825	0,895	81,4	448	457	3,88	1401,99
MarshallIslands	0,707	0,704	38,7	NA	NA	0	NA
Mauritania	0,396	0,546	20,8	NA	NA	2,8	NA
Mauritius	0,736	0,804	58,6	NA	NA	7,14	181,11
Mexico	0,703	0,779	65,8	420	419	309,4	291,11
Micronesia(FederatedStatesof)	0,581	0,62	35,3	NA	NA	NA	NA
Moldova	0,711	0,75	76,1	424	428	5,4	657,09
Mongolia	0,736	0,737	23,7	NA	NA	5	NA
Montenegro	0,803	0,829	71,5	421	415	NA	693,38
Morocco	0,569	0,686	64,8	359	377	22,56	731,46
Mozambique	0,395	0,456	10	NA	NA	11,75	20,96
Myanmar	0,464	0,583	30,7	NA	NA	4,33	10,86
Namibia	0,584	0,646	51	NA	NA	3,5	NA
Nepal	0,521	0,602	34	NA	NA	29	61,18
Netherlands	0,914	0,944	94,7	485	503	37,11	3119,22
New Zealand	0,926	0,931	90,8	506	508	25,78	3136,94
Nicaragua	0,573	0,66	27,9	NA	NA	5,6	71,03
Niger	0,249	0,394	5,3	NA	NA	1	8,32
Nigeria	0,499	0,539	42	NA	NA	37,25	38,58
Macedonia	0,704	0,774	79,2	393	413	6,44	583,1
Norway	0,93	0,957	96,5	499	490	79,11	4967,47
Oman	0,718	0,813	80,2	NA	NA	5	149,4
Pakistan	0,402	0,557	15,5	NA	NA	251,44	134,78
Palau	0,855	0,826	NA	NA	NA	NA	NA
Palestine	0,678	0,708	64,4	NA	NA	3	239,69
Panama	0,7	0,815	57,9	377	365	7,5	103,21
PapuaNewGuinea	0,439	0,555	11,2	NA	NA	2	NA
Paraguay	0,638	0,728	65	NA	NA	5	88,66
Peru	0,74	0,777	52,5	401	404	58	NA
Philippines	0,678	0,718	60,1	340	357	65	97,54
Poland	0,869	0,88	77,5	512	511	47,89	1584,44
Portugal	0,768	0,864	74,7	492	492	27,78	2565,17
Qatar	0,659	0,848	99,7	407	419	5	597,06
Romania	0,765	0,828	70,7	428	426	123,44	991,64
Russia	0,823	0,824	80,9	479	478	242,88	3294,82
Rwanda	0,458	0,543	21,8	NA	NA	0,38	11,47
SaintKittsandNevis	0,673	0,779	80,7	NA	NA	0,8	NA
SaintLucia	0,672	0,759	50,8	NA	NA	0	NA
SaintVincentandtheGrenadines	0,684	0,738	22,4	NA	NA	0,57	NA
Samoa	0,713	0,715	33,6	NA	NA	2	NA
SaoTomeandPrincipe	0,567	0,625	29,9	NA	NA	1	NA
Saudi Arabia	0,789	0,854	93,3	399	386	11,2	NA
Senegal	0,345	0,512	46	NA	NA	7,63	316,69
Serbia	0,783	0,806	73,4	439	440	NA	1235,02
Seychelles	0,726	0,796	58,8	NA	NA	2	146,48
SierraLeone	0,406	0,452	9	NA	NA	1	NA
Singapore	0,844	0,938	88,2	549	551	9,44	4993,3
Slovakia	0,826	0,86	80,7	458	464	18,22	2190,53
Slovenia	0,91	0,917	79,8	495	507	5,44	2937,21
SolomonIslands	0,474	0,567	11,9	NA	NA	1	NA
South Africa	0,724	0,709	56,2	NA	NA	17,33	353,14
SouthSudan	0,307	0,433	8	NA	NA	NA	NA
Spain	0,831	0,904	86,1	NA	483	133,33	2276,62
SriLanka	0,746	0,782	34,1	NA	NA	11,38	124,27
Sudan	0,345	0,51	30,9	NA	NA	17,17	NA
Suriname	0,675	0,738	48,9	NA	NA	2,67	NA
Sweden	0,918	0,945	92,1	506	499	93,22	5434,78
Switzerland	0,9	0,955	89,7	484	495	92,22	3600,27
Syria	0,416	0,567	34,3	NA	NA	4,8	NA
Tajikistan	0,682	0,668	22	NA	NA	2	NA
Tanzania	0,429	0,529	25	NA	NA	10,33	26,77
Thailand	0,682	0,777	56,8	393	426	32	338,23
Timor-Leste	0,51	0,606	27,5	NA	NA	1,83	NA
Togo	0,517	0,515	12,4	NA	NA	1	32,12
Tonga	0,775	0,725	41,2	NA	NA	1	NA
TrinidadandTobago	0,728	0,796	77,3	NA	NA	3,17	NA
Tunisia	0,661	0,74	64,2	NA	NA	8	1478,7
Turkey	0,731	0,82	71	466	468	760	636,93
Turkmenistan	0,653	0,715	21,3	NA	NA	2	NA
Uganda	0,523	0,544	23,7	NA	NA	5,25	38,09
Ukraine	0,799	0,779	58,9	466	469	60,22	1304,49
United Arab Emirates	0,802	0,89	98,5	432	434	8,33	NA
UK	0,928	0,932	94,9	504	505	104,56	3606,26
USA	0,9	0,926	87,3	505	502	1492,11	3682,56
Uruguay	0,765	0,817	68,3	427	426	36	435,71
Uzbekistan	0,729	0,72	52,3	NA	NA	3,6	533,73
Vanuatu	0,561	0,609	25,7	NA	NA	0,8	NA
Venezuela	0,7	0,711	72	NA	NA	89	134,94
Vietnam	0,63	0,704	70,3	NA	NA	7,5	113,87
Yemen	0,35	0,47	26,7	NA	NA	4,33	NA
Zambia	0,557	0,584	14,3	NA	NA	3	48,6
Zimbabwe	0,587	0,571	27,1	NA	NA	2,83	89,61
